0.39700395666929755,0.3855858712233664,0.19394191168539532,0.21882810760358717,0.24500068883687587,0.3325912854611832,0.4372166205041679,0.3218287037687799,0.35554256308549337,0.2528138870901182,0.4445745689853424,0.0,0.45662013855247174,0.3906368062989096,0.2665620144136549,0.24318016311053703,0.3868159150232,0.22125081481551256,0.26247501260641326,0.2532445818240896,0.3045994463408026,0.2741549488681916,0.2866516890824016,0.29779619885443087,0.20270051253545018,0.33881198759291387,0.3517201549857154,0.5665488457717873,0.3334882314644747,0.37410362168197575,0.25194820359482906,0.17133882177146265
0.8705957651290066,0.4499323527248682,0.4721856707407097,0.40636428030910277,0.45947125542358,0.7177635177264157,0.8988598431827575,0.6082830256477365,0.6214926640880614,0.5581192697611286,0.7248895999559042,0.45662013855247174,0.0,0.5004493931345109,0.5620632495345093,0.4543116496159523,0.830760000124573,0.34454120486969897,0.6621751470101294,0.451310622710448,0.41921684145036164,0.5905856517350749,0.3591280572827067,0.6373468010927454,0.5579753494781832,0.8036604322509158,0.7119388129721265,0.20231963113468354,0.667727658138948,0.9537121508531266,0.5658735683874019,0.4518265724554953
0.5295820285250563,0.2906233737268187,0.2411103210291745,0.2898514356165649,0.28297083516413646,0.41217587169054903,0.4792774147047547,0.3711685644386318,0.4275204995844959,0.3470376830572903,0.4044015661452329,0.3906368062989096,0.5004493931345109,0.0,0.30751555645387074,0.29708286603241163,0.4548807387550118,0.23833661092697978,0.43146631813949243,0.25588405472933484,0.1924919547395687,0.2605492414210784,0.3009392829534525,0.46622251669834225,0.26515567099506065,0.39908003955246785,0.38032588721236515,0.6222766254663912,0.37446054480851676,0.3498735778725439,0.29541396318630797,0.3467913973484855
0.29071662651591645,0.31752123681372946,0.10768099880060555,0.129134614765136,0.2815890093136941,0.19120363619147218,0.2273638518674994,0.13388492002017394,0.21380182274637138,0.15305402921154565,0.28562621217335793,0.2665620144136549,0.5620632495345093,0.30751555645387074,0.0,0.24483069952992564,0.17801284113025462,0.1867798793198252,0.17912467356394912,0.2664548871474277,0.22479115701311736,0.23104222332027535,0.2254392968134349,0.23999152403292778,0.14715977501710165,0.2266357674916104,0.19345151988194487,0.5933241076551174,0.16632314648309166,0.27133063503349164,0.18420176062342652,0.24689517491333057
0.5361854284687895,0.39404898173227365,0.18814133436071723,0.19620927717130665,0.19133236055126934,0.45586977974675436,0.47138902446020303,0.2889387983939531,0.34983515818663746,0.26999924345602144,0.3424428121344465,0.24318016311053703,0.4543116496159523,0.29708286603241163,0.24483069952992564,0.0,0.3865584037117795,0.19313011033849037,0.3331457264979083,0.17001053171687475,0.2925742262005866,0.2853210211935444,0.2712396167206885,0.3511728855393186,0.17590078278096954,0.39822511475927214,0.290734668416893,0.4603753124981669,0.255459287911576,0.3385558990722395,0.22559689259628501,0.2967283103254068
0.33093236969592366,0.4265520240077816,0.1803706429959233,0.18544891882755543,0.43283462654673377,0.28806798821991975,0.18326867109824208,0.1698270776585422,0.3000187163816772,0.18155125395429783,0.37235865331196494,0.3868159150232,0.830760000124573,0.4548807387550118,0.17801284113025462,0.3865584037117795,0.0,0.2336341164745397,0.176863427291857,0.2841864887990857,0.27307845926968577,0.35375510480718053,0.399941648780737,0.30643287610214043,0.222747586160553,0.24922649164223376,0.22385620275512297,0.8111215187255725,0.22498687338302759,0.3404806256340276,0.2958258481730731,0.3405490723541291
0.4441816052043479,0.21932229551358207,0.16830477272849675,0.12945103144395698,0.1947929537521782,0.251472058692672,0.29458186850624335,0.183180144005205,0.23787483503252527,0.1326276728452327,0.33773700962085007,0.22125081481551256,0.34454120486969897,0.23833661092697978,0.1867798793198252,0.19313011033849037,0.2336341164745397,0.0,0.21720881945110637,0.18643392709503726,0.09669489339975934,0.29831782384038497,0.19224438157574641,0.297156829259384,0.1653109618562174,0.2992093430944389,0.2995895561550188,0.46016184739652743,0.1700359798928044,0.4103148154852063,0.1909202608076379,0.21447424237367008
0.2080456957988701,0.3556665300647348,0.13376578084915725,0.1855097877357368,0.33802468930452667,0.21846434445701957,0.19183255565778112,0.17488664864336312,0.2343837879708932,0.17575673996284857,0.4449326414447645,0.26247501260641326,0.6621751470101294,0.43146631813949243,0.17912467356394912,0.3331457264979083,0.176863427291857,0.21720881945110637,0.0,0.23496855387132576,0.28896485400664185,0.20197539331868564,0.3686505806558038,0.23447498397919997,0.15906025892301212,0.20737327478973855,0.31500803588308846,0.6072596331044375,0.21794487573478705,0.3071682048134128,0.22109901297787915,0.2670740255588149
0.3195444994790282,0.31604993435381834,0.12331611132828835,0.16705645226224175,0.19552424889169662,0.37906399425042947,0.34765917198026197,0.2768621040369692,0.372138917038052,0.21446433488219663,0.358532665723283,0.2532445818240896,0.451310622710448,0.25588405472933484,0.2664548871474277,0.17001053171687475,0.2841864887990857,0.18643392709503726,0.23496855387132576,0.0,0.23954606793468125,0.16641582472905703,0.21879058865406953,0.2816679521055834,0.1538142883130511,0.3000719899912694,0.2741301970464951,0.46217746616566613,0.27104877310198083,0.21531909723579234,0.21515884331412205,0.2130899962872832
0.4836865695659731,0.23539028304518816,0.22394946848172737,0.2169116560763349,0.3224862454573225,0.25830342839829545,0.3748242309790666,0.25910763308703877,0.334959458629535,0.19699392470382127,0.3664344946987337,0.3045994463408026,0.41921684145036164,0.1924919547395687,0.22479115701311736,0.2925742262005866,0.27307845926968577,0.09669489339975934,0.28896485400664185,0.23954606793468125,0.0,0.32692318834779677,0.2605799207417445,0.3372610890307173,0.2688357564399788,0.329449501479665,0.37129693076823367,0.5936568479495896,0.2830115088872811,0.418164284538348,0.317727180101842,0.2445309797230515
0.13648912540269964,0.1511157569570789,0.1271175728484213,0.20413139695028204,0.23904633296730915,0.28560991927305723,0.3448020086104,0.2815600356138197,0.35935938407588663,0.2549314954608537,0.39560597768424444,0.2741549488681916,0.5905856517350749,0.2605492414210784,0.23104222332027535,0.2853210211935444,0.35375510480718053,0.29831782384038497,0.20197539331868564,0.16641582472905703,0.32692318834779677,0.0,0.3024852684123205,0.34301365117790383,0.1537208870343627,0.2278304786286589,0.3120967318148664,0.5338429954283723,0.324347793018108,0.21749636098887337,0.19425895273466032,0.26909778100411974
0.46875170710771985,0.312551132409415,0.1570883057196486,0.16672501705960774,0.17336463742504482,0.39502738172967744,0.4040391555279199,0.22860398822725436,0.4275665852023698,0.26438698834642693,0.3506409247694642,0.2866516890824016,0.3591280572827067,0.3009392829534525,0.2254392968134349,0.2712396167206885,0.399941648780737,0.19224438157574641,0.3686505806558038,0.21879058865406953,0.2605799207417445,0.3024852684123205,0.0,0.36682293413426525,0.19699979804526713,0.39396667456884504,0.32536887644640533,0.5151176606443446,0.2800453717069922,0.44585348153656246,0.25043765365321735,0.25172360271743655
0.4147537664590779,0.4662352085342776,0.20303615094840355,0.22720066381767645,0.42547606569084895,0.43399817519797,0.4309897700661871,0.2615039001610817,0.3466263469393822,0.3350255212202653,0.4632398991530844,0.29779619885443087,0.6373468010927454,0.46622251669834225,0.23999152403292778,0.3511728855393186,0.30643287610214043,0.297156829259384,0.23447498397919997,0.2816679521055834,0.3372610890307173,0.34301365117790383,0.36682293413426525,0.0,0.2491700490665847,0.4043300546533397,0.30674252011652015,0.6002609033031547,0.22501538369346585,0.2756283105804127,0.3585640052679928,0.27941872954508495
0.3056186176894755,0.34497411062329886,0.0719476718532388,0.09987877995003958,0.1548546379869118,0.26983800318920226,0.24067789603754397,0.17811897413873456,0.2777410080626219,0.1604617601464915,0.2810860407974527,0.20270051253545018,0.5579753494781832,0.26515567099506065,0.14715977501710165,0.17590078278096954,0.222747586160553,0.1653109618562174,0.15906025892301212,0.1538142883130511,0.2688357564399788,0.1537208870343627,0.19699979804526713,0.2491700490665847,0.0,0.22272033058100726,0.23507526465294815,0.5175900410514787,0.1864653880015783,0.26793442242208454,0.08890457958980003,0.21527091785855834
0.1795355323514698,0.34793384318938325,0.19125585172166826,0.2415170785301397,0.3563917489858943,0.12416161231342482,0.2259939212205233,0.2824063358140618,0.26544646619656675,0.18583999176511168,0.43878597386782525,0.33881198759291387,0.8036604322509158,0.39908003955246785,0.2266357674916104,0.39822511475927214,0.24922649164223376,0.2992093430944389,0.20737327478973855,0.3000719899912694,0.329449501479665,0.2278304786286589,0.39396667456884504,0.4043300546533397,0.22272033058100726,0.0,0.2989408251277861,0.7472953229801376,0.3158623961884808,0.24792839837358782,0.23664490777562786,0.2848995597338475
0.43005427285300946,0.4250722194939651,0.19302765622224083,0.2233906076944714,0.3084455915454787,0.3457526878264585,0.3128543890735951,0.23869515529371443,0.32298277209544457,0.2547701502735873,0.32107755301734,0.3517201549857154,0.7119388129721265,0.38032588721236515,0.19345151988194487,0.290734668416893,0.22385620275512297,0.2995895561550188,0.31500803588308846,0.2741301970464951,0.37129693076823367,0.3120967318148664,0.32536887644640533,0.30674252011652015,0.23507526465294815,0.2989408251277861,0.0,0.5189557011227459,0.27091788942344475,0.32518107947438146,0.26816117512413595,0.3307298388023634
0.8358910685405676,0.6147033101196799,0.4722558683183953,0.444147817463566,0.5035579635127168,0.8621863838467867,0.8468557211321388,0.6259848366379759,0.6755294290791185,0.6618897613303154,0.6252253207270391,0.5665488457717873,0.20231963113468354,0.6222766254663912,0.5933241076551174,0.4603753124981669,0.8111215187255725,0.46016184739652743,0.6072596331044375,0.46217746616566613,0.5936568479495896,0.5338429954283723,0.5151176606443446,0.6002609033031547,0.5175900410514787,0.7472953229801376,0.5189557011227459,0.0,0.6220927398494385,0.7711372029542003,0.48698804106841864,0.513051794085079
0.3657459269176724,0.38354088247160467,0.17137931705720844,0.14727656935861644,0.3427764326276883,0.3288031027124727,0.2948317185302727,0.16111801347857146,0.2513945369214039,0.19944687288764928,0.3586244949175563,0.3334882314644747,0.667727658138948,0.37446054480851676,0.16632314648309166,0.255459287911576,0.22498687338302759,0.1700359798928044,0.21794487573478705,0.27104877310198083,0.2830115088872811,0.324347793018108,0.2800453717069922,0.22501538369346585,0.1864653880015783,0.3158623961884808,0.27091788942344475,0.6220927398494385,0.0,0.32092095794738795,0.23080475057547978,0.3142667424908827
0.2911247865414084,0.3855072691838539,0.22860842327471032,0.2514744498073216,0.41679423794545367,0.37546721900895097,0.34042366890219333,0.34697642466308687,0.3355753756905311,0.3631786156227361,0.427113085217087,0.37410362168197575,0.9537121508531266,0.3498735778725439,0.27133063503349164,0.3385558990722395,0.3404806256340276,0.4103148154852063,0.3071682048134128,0.21531909723579234,0.418164284538348,0.21749636098887337,0.44585348153656246,0.2756283105804127,0.26793442242208454,0.24792839837358782,0.32518107947438146,0.7711372029542003,0.32092095794738795,0.0,0.303541027472787,0.31522787800647256
0.3178418768866713,0.31349883697051406,0.12026690143919372,0.14833639749718386,0.1661181554082407,0.28517191786104257,0.2888428296853325,0.23526024646270116,0.33100397008068927,0.1756757778589404,0.2684897851738097,0.25194820359482906,0.5658735683874019,0.29541396318630797,0.18420176062342652,0.22559689259628501,0.2958258481730731,0.1909202608076379,0.22109901297787915,0.21515884331412205,0.317727180101842,0.19425895273466032,0.25043765365321735,0.3585640052679928,0.08890457958980003,0.23664490777562786,0.26816117512413595,0.48698804106841864,0.23080475057547978,0.303541027472787,0.0,0.22751067623066934
0.357235138147483,0.3524369273947927,0.18069374409801187,0.2084326254670552,0.25250814006817546,0.3336563979506939,0.4004616682954809,0.306527602574695,0.41346174016231907,0.2420302127598144,0.3357051209677304,0.17133882177146265,0.4518265724554953,0.3467913973484855,0.24689517491333057,0.2967283103254068,0.3405490723541291,0.21447424237367008,0.2670740255588149,0.2130899962872832,0.2445309797230515,0.26909778100411974,0.25172360271743655,0.27941872954508495,0.21527091785855834,0.2848995597338475,0.3307298388023634,0.513051794085079,0.3142667424908827,0.31522787800647256,0.22751067623066934,0.0
